"","x"
"17663",10.9203811331119
"17664",14.8505185327227
"17665",11.7192523314688
"17666",11.9253186874481
"17667",11.9250510343139
"17668",11.8883765998357
"17669",6.21198362567654
"17670",6.16840492154692
"17671",6.44476273020588
"17672",6.31731761442789
"17673",6.42165860757146
"17674",6.81183838143117
"17675",6.80114767457494
"17676",6.46480780914483
"17677",6.12117141184034
"17678",6.0030534581499
"17679",5.84156131956695
"17680",5.79487939358375
"17681",5.92517787099523
"17682",5.93751598460307
"17683",6.11891281617014
"17684",6.30450501846599
"17685",6.0773729264068
"17686",5.90062073503858
"17687",6.35637007800667
"17688",6.06622949045689
"17689",5.89779922143917
"17690",5.98805944315624
"17691",11.3090782701603
"17692",11.5573357727037
"17693",11.6623848012694
"17694",11.7955016380328
"17695",11.7136103988634
"17696",11.535988987449
"17697",11.4192806334524
"17698",11.4003326127678
"17699",11.4590105699472
"17700",11.4826747041752
"17701",11.4199315045471
"17702",11.3918764339979
"17703",11.2656202568816
"17704",11.2759896188049
"17705",11.415679174111
"17706",11.265028808312
"17707",11.2360982242925
"17708",11.875545809058
"17709",12.3393141067406
"17710",12.2993684999869
"17711",6.26056977321761
"17712",6.43652870664794
"17713",6.41355965757973
"17714",6.08718000915179
"17715",6.04342316879128
"17716",6.287011940617
"17717",6.68894146041755
"17718",5.75322756266109
"17719",5.66858793135746
"17720",5.66556388238683
"17721",6.05037528033632
"17722",6.12238838853992
"17723",6.23684264742484
"17724",6.39158101768323
"17725",6.38314819801345
"17726",6.37632479401411
"17727",6.40727692260952
"17728",5.97538137666082
"17729",11.1829716577829
"17730",11.2936120579351
"17731",11.78601080158
"17732",11.6442845917516
"17733",11.4724966213406
"17734",11.433427875483
"17735",11.4604058537423
"17736",11.5939852646128
"17737",11.4412086301523
"17738",11.4945358283893
"17739",10.2768468275512
"17740",11.0589884460569
"17741",10.1975465695878
"17742",12.9871597924654
"17743",13.0748488674744
"17744",13.0742266152233
"17745",11.9510075730623
"17746",12.571248130236
"17747",6.26485024464839
"17748",5.96205435956393
"17749",6.14014684785455
"17750",6.18531969634949
"17751",6.53482299952362
"17752",5.87768530613329
"17753",5.74485195387226
"17754",6.00429549439954
"17755",5.89601852927847
"17756",5.8672351949822
"17757",5.85904316685594
"17758",5.82878600322698
"17759",6.37707978797645
"17760",6.40676394619233
"17761",6.40105552775754
"17762",6.49064784852817
"17763",5.09944778530729
"17764",11.1819049833104
"17765",11.2376638055337
"17766",11.6165394824172
"17767",11.4450533212406
"17768",11.2679646257398
"17769",11.474682934511
"17770",11.4965883068362
"17771",11.4703980344811
"17772",11.7064527803104
"17773",11.5324456325121
"17774",13.4492796637634
"17775",13.0871366625319
"17776",12.9821186380775
"17777",13.0218129299538
"17778",13.1214663797413
"17779",12.5339208274114
"17780",11.7463631691187
"17781",6.23043116117962
"17782",6.30456103087734
"17783",6.49979577955362
"17784",6.38113086153802
"17785",6.42983866464929
"17786",6.60468676694956
"17787",6.11564519457608
"17788",5.79584460758503
"17789",5.79849902375768
"17790",5.99062948610291
"17791",5.82127704622994
"17792",5.81368544926779
"17793",5.81258696949705
"17794",5.15442865535611
"17795",6.23781610973396
"17796",6.38710960126071
"17797",5.45711744455985
"17798",5.28525387081474
"17799",5.37715692704675
"17800",5.06023955619378
"17801",11.1800688343857
"17802",11.2513360171637
"17803",11.7003924047808
"17804",11.6904320150837
"17805",11.5831795239389
"17806",11.4524512491654
"17807",11.4960162720775
"17808",11.5517036847
"17809",11.5378508304419
"17810",11.3941236412363
"17811",11.8782235698141
"17812",10.1240261389989
"17813",13.6340495626786
"17814",13.4721290418385
"17815",13.2273849148229
"17816",12.9892312939743
"17817",12.9809284309886
"17818",13.0249580522049
"17819",12.9940096545311
"17820",13.0457308295843
"17821",11.947245366969
"17822",12.4986360153382
"17823",12.5745508966542
"17824",12.6072133851565
"17825",6.29629516565029
"17826",6.59134771702631
"17827",6.61751189089263
"17828",6.33572946470824
"17829",6.00663683318741
"17830",5.76272668144325
"17831",5.66707064727545
"17832",5.7630323206204
"17833",5.91373207934932
"17834",4.9971544360391
"17835",5.83818386664649
"17836",5.85213986262755
"17837",5.96666197720207
"17838",5.88948924069746
"17839",5.84588830974333
"17840",5.87848441681099
"17841",5.21042923328508
"17842",5.27361296647186
"17843",6.05320638716937
"17844",5.27976002436502
"17845",11.5267753536458
"17846",11.2798977315437
"17847",11.5042910693155
"17848",11.566084937353
"17849",11.6342565465597
"17850",11.8166671752055
"17851",11.5751773313041
"17852",11.5804807166826
"17853",11.3320960934518
"17854",11.5726359368607
"17855",13.5484610283524
"17856",13.6246258056117
"17857",13.7583744384361
"17858",13.612205010901
"17859",13.3296980295578
"17860",13.0123803456994
"17861",13.0248841421237
"17862",13.1144470907931
"17863",13.2034519121498
"17864",12.7502223768442
"17865",12.6034643807349
"17866",12.5398485447409
"17867",12.5525304538361
"17868",6.70282207708658
"17869",6.56288280174381
"17870",6.2090031032071
"17871",5.88185403178068
"17872",5.71631294485648
"17873",5.80643917394124
"17874",5.78962736351636
"17875",4.87322372541505
"17876",5.04153681917481
"17877",5.01421457375802
"17878",6.03583706195199
"17879",5.88841958915952
"17880",4.79347944173244
"17881",5.10104754479519
"17882",5.34875796756117
"17883",5.23876834720865
"17884",5.21804445148403
"17885",11.200829752644
"17886",11.065031908446
"17887",11.3510732498263
"17888",11.5688080295279
"17889",11.7786314148593
"17890",11.9200358946042
"17891",11.5758389820078
"17892",10.2429202363922
"17893",10.3018421993877
"17894",10.3251677707985
"17895",10.4168883811206
"17896",10.4899550720536
"17897",10.4820302616553
"17898",13.7040227603877
"17899",13.7027306727631
"17900",13.8483507763929
"17901",13.9648231606944
"17902",14.0227701385546
"17903",13.9749377859545
"17904",13.929858412473
"17905",13.8919621144159
"17906",13.506736259338
"17907",13.4570195131835
"17908",12.9647225677274
"17909",13.0101760883505
"17910",13.2533921079939
"17911",13.3511436614804
"17912",13.4523429512511
"17913",13.0565233675615
"17914",6.62278324446514
"17915",6.74891972777219
"17916",6.06447800015286
"17917",6.02499307547012
"17918",5.91545655866571
"17919",5.5575521224117
"17920",5.91200963263909
"17921",5.77479884506741
"17922",5.95049647322162
"17923",5.99018913909587
"17924",5.1595257306494
"17925",6.05764260066494
"17926",6.02789707794289
"17927",5.11614801128139
"17928",6.22832662262778
"17929",5.46223374663779
"17930",5.45460567910122
"17931",5.40855118825388
"17932",5.17995878653069
"17933",11.0731173550983
"17934",11.1144835632388
"17935",11.3894442073006
"17936",11.3816106038047
"17937",12.0069736003349
"17938",12.0131591527228
"17939",10.4791855687748
"17940",10.5340110253302
"17941",10.380617343339
"17942",10.4497635398418
"17943",10.599857839515
"17944",10.2761614819839
"17945",10.3013369462899
"17946",10.4217142989021
"17947",10.4466724844562
"17948",10.5456129134372
"17949",10.6509662892633
"17950",10.6652180879514
"17951",10.5802955590033
"17952",13.9419747649998
"17953",14.0726304084771
"17954",14.1800704557504
"17955",14.072101655909
"17956",14.2343870870136
"17957",14.2100303965364
"17958",12.8726678246925
"17959",13.0086798408975
"17960",13.3086760513547
"17961",13.5759489462555
"17962",13.5622152793481
"17963",13.4971296975736
"17964",13.4377032636871
"17965",6.68801779845402
"17966",6.44891186851404
"17967",6.61969551872394
"17968",6.43570257899143
"17969",6.12118129763177
"17970",5.9839393145742
"17971",6.00557487422439
"17972",5.92867328596107
"17973",6.02298600679971
"17974",6.12226432064024
"17975",5.78512361977927
"17976",5.62055285503147
"17977",5.80320258141983
"17978",6.15187082897568
"17979",6.14483900816212
"17980",6.09296369318297
"17981",5.2366184585112
"17982",5.06518725348934
"17983",6.17044761468228
"17984",5.28222055303749
"17985",5.2576304946305
"17986",4.8938559872378
"17987",10.9015015875123
"17988",11.0043487206107
"17989",11.2951249102608
"17990",11.6269081615833
"17991",11.8289751576167
"17992",10.7448791539886
"17993",10.8121518221953
"17994",10.8421407968347
"17995",10.5849810369415
"17996",10.4662790520088
"17997",10.5066136739414
"17998",10.4875554202699
"17999",10.4967227062607
"18000",10.6258434322107
"18001",10.5870197414559
"18002",10.4032822961013
"18003",10.4475840382295
"18004",10.594268744792
"18005",10.6541751492782
"18006",10.8389345438463
"18007",14.0866463675039
"18008",14.0630549924499
"18009",13.9015039496386
"18010",13.7300946492158
"18011",13.7593783808167
"18012",13.7917486206038
"18013",13.5548885504508
"18014",13.273666763483
"18015",13.0706956677368
"18016",13.0800569422096
"18017",13.5412581520803
"18018",13.4813989742604
"18019",13.4833080883276
"18020",6.30844451863508
"18021",6.4269113988736
"18022",6.28089982319028
"18023",6.51946171262133
"18024",6.12555603913877
"18025",6.03849423629691
"18026",6.23717349330433
"18027",6.39637783149055
"18028",6.06046083869713
"18029",4.94173696716481
"18030",4.93013119364112
"18031",5.94281682012171
"18032",6.25028635275737
"18033",6.1391931423985
"18034",5.06060480456864
"18035",4.85022623269431
"18036",5.1034059253528
"18037",5.18772645227839
"18038",4.62679024466675
"18039",4.60231614561044
"18040",11.0598249711959
"18041",10.853442626715
"18042",10.9113636337786
"18043",10.9886905886612
"18044",11.0238056705364
"18045",10.7657365779514
"18046",10.664035617275
"18047",10.6786711402692
"18048",10.6717449639312
"18049",10.679473394304
"18050",10.6940616309576
"18051",10.6099978002572
"18052",10.5825551217955
"18053",10.5058145016347
"18054",10.5655708917002
"18055",10.7438769614302
"18056",14.1005259036073
"18057",14.0372966748214
"18058",14.0438709694867
"18059",13.8677855696598
"18060",13.9041729790682
"18061",14.1142550410828
"18062",13.7656172905516
"18063",12.6962274480686
"18064",13.0005826476727
"18065",13.255223028584
"18066",6.61410299606805
"18067",6.28024059803274
"18068",6.20837523988817
"18069",6.42357145876811
"18070",6.34250139201004
"18071",5.26755155737286
"18072",6.05643313520912
"18073",6.15300746630421
"18074",6.30407932494835
"18075",6.22325074535133
"18076",5.14298118537864
"18077",4.86781811090019
"18078",4.76909676456609
"18079",4.94898964271736
"18080",5.02710849442327
"18081",5.01677697682388
"18082",4.77776852022146
"18083",4.56416874737996
"18084",4.8507869304165
"18085",4.92925326951657
"18086",10.7953178143957
"18087",10.7320508375741
"18088",10.7802049211335
"18089",10.8037730939622
"18090",11.0412471197264
"18091",10.9976131324725
"18092",10.9386735906285
"18093",10.7683465054862
"18094",10.729547199913
"18095",10.6678757998108
"18096",10.6600173243864
"18097",10.6390882445632
"18098",10.5828631706019
"18099",10.5915038482034
"18100",10.4444103120849
"18101",10.4636179871405
"18102",10.5721954065646
"18103",10.7047028804754
"18104",14.0903909139026
"18105",14.1100785216149
"18106",14.0209021291636
"18107",14.0762751644949
"18108",13.9698810518471
"18109",13.9037268570313
"18110",13.892265018359
"18111",13.7992572657575
"18112",13.597529203854
"18113",13.4724176907179
"18114",13.2804339617724
"18115",6.57171411275824
"18116",6.53637620758927
"18117",6.44283439736582
"18118",6.26976596232086
"18119",6.3718079570806
"18120",6.43029707245927
"18121",6.38729695805573
"18122",6.45455215353425
"18123",5.34787930158305
"18124",5.2552557476391
"18125",6.21084548749418
"18126",5.37216377490804
"18127",5.21751149983644
"18128",5.05554117052765
"18129",4.79688810110978
"18130",4.92768778297624
"18131",5.0225206307277
"18132",5.00490423213149
"18133",4.75312279091052
"18134",4.49291212780489
"18135",4.3130172691652
"18136",4.49528407839994
"18137",4.6121773652887
"18138",4.6057256335715
"18139",10.8799529281939
"18140",10.7190999106082
"18141",10.7225678210299
"18142",10.8104828131855
"18143",10.9293650755376
"18144",11.1076178483308
"18145",11.1725632548192
"18146",11.1913105261401
"18147",11.0717324874438
"18148",10.8704337602406
"18149",10.7488129099958
"18150",10.7542066896025
"18151",10.7635426649735
"18152",10.6401200653492
"18153",10.6705019202111
"18154",10.7702547830995
"18155",10.5957725744292
"18156",10.5722827082749
"18157",13.8359675391822
"18158",14.012177571696
"18159",13.9439759067337
"18160",13.9751989931154
"18161",13.7468886939877
"18162",13.6644265790943
"18163",6.63169946317151
"18164",6.24176675896446
"18165",6.36158260760107
"18166",6.44945802058154
"18167",6.42241025166463
"18168",6.60094294475568
"18169",6.25718037443675
"18170",5.68519395908788
"18171",5.70798874196754
"18172",5.56338914946368
"18173",5.18551898733943
"18174",5.0025960548034
"18175",4.98251425553209
"18176",4.97706813183936
"18177",5.01802400834879
"18178",5.09168617340602
"18179",5.12762361572825
"18180",4.71451011646808
"18181",4.78429416614108
"18182",4.5186375442166
"18183",4.29472759451278
"18184",4.5219443410696
"18185",4.5946095116554
"18186",4.62780358852071
"18187",4.66205689053889
"18188",10.8745708844716
"18189",10.9591350859229
"18190",11.0292106694893
"18191",11.0395548431283
"18192",11.1856949644591
"18193",11.2053293965265
"18194",11.24196155091
"18195",11.2664237689315
"18196",11.0647332223238
"18197",10.7601931984735
"18198",10.7433516676006
"18199",10.5918116555605
"18200",10.6762031793223
"18201",10.6978658153599
"18202",10.7453974888309
"18203",10.6506726534107
"18204",13.8452407905326
"18205",13.0332740619472
"18206",13.4935818758436
"18207",13.5115264098186
"18208",6.38905199558153
"18209",6.29846249544453
"18210",6.2645061561466
"18211",6.38179718738609
"18212",6.54742047089753
"18213",6.89454017695843
"18214",7.05370551304599
"18215",5.78498569852475
"18216",5.6737582492056
"18217",5.81455568823702
"18218",5.65839874409779
"18219",5.34542923773482
"18220",5.02504450665425
"18221",4.90392535070744
"18222",5.20659234744043
"18223",5.19293848729157
"18224",5.33681824694001
"18225",5.21809910654614
"18226",4.59282164520158
"18227",4.70810157044058
"18228",4.4395728574778
